600.415559, 48.690997, 95.908629
581.844804, 48.690997, 95.957183
563.270260, 48.690997, 96.035658
544.692745, 48.690997, 96.150448
526.113990, 48.690997, 96.308083
507.536297, 48.690997, 96.512915
488.971215, 48.690997, 96.756135
470.422746, 48.690997, 97.008276
451.890000, 48.690997, 97.238313
433.371665, 48.690997, 97.416272
414.867427, 48.690997, 97.512617
396.378366, 48.690997, 97.498412
377.905363, 48.690997, 97.344996
359.447861, 48.690997, 97.024825
341.005197, 48.690997, 96.510927
322.584932, 48.690997, 95.781286
304.262022, 48.690997, 94.774599
286.163517, 48.690997, 93.263424
268.323369, 48.690997, 90.948049
250.818687, 48.690997, 87.513137
233.917879, 48.690997, 82.670121
217.776717, 48.690997, 76.106677
202.157347, 48.690997, 67.729680
186.642731, 48.690997, 58.178475
170.806641, 48.690997, 48.201584
154.266703, 48.690997, 38.609841
136.601898, 48.690997, 30.221677
117.707031, 48.690997, 23.886238
97.962936, 48.690997, 20.488211
78.407166, 48.690997, 19.727612
59.427835, 48.690997, 20.338873
40.814180, 48.690997, 21.265951
22.054713, 48.690997, 22.447647
693.228855, 47.271760, 95.902593
674.671554, 47.271760, 95.891963
656.111341, 47.271760, 95.881396
637.548475, 47.271760, 95.876741
618.983214, 47.271760, 95.883847
600.415559, 47.271760, 95.908629
581.844804, 47.271760, 95.957183
563.270260, 47.271760, 96.035658
544.692745, 47.271760, 96.150448
526.113990, 47.271760, 96.308083
507.536297, 47.271760, 96.512915
488.971215, 47.271760, 96.756135
470.422746, 47.271760, 97.008276
451.890000, 47.271760, 97.238313
433.371665, 47.271760, 97.416272
414.867427, 47.271760, 97.512617
396.378366, 47.271760, 97.498412
377.905363, 47.271760, 97.344996
359.447861, 47.271760, 97.024825
341.005197, 47.271760, 96.510927
322.584932, 47.271760, 95.781286
304.262022, 47.271760, 94.774599
286.163517, 47.271760, 93.263424
268.323369, 47.271760, 90.948049
250.818687, 47.271760, 87.513137
233.917879, 47.271760, 82.670121
217.776717, 47.271760, 76.106677
202.157347, 47.271760, 67.729680
186.642731, 47.271760, 58.178475
170.806641, 47.271760, 48.201584
154.266703, 47.271760, 38.609841
136.601898, 47.271760, 30.221677
117.707031, 47.271760, 23.886238
97.962936, 47.271760, 20.488211
78.407166, 47.271760, 19.727612
59.427835, 47.271760, 20.338873
40.814180, 47.271760, 21.265951
22.054713, 47.271760, 22.447647
693.228855, 45.852522, 95.902593
674.671554, 45.852522, 95.891963
656.111341, 45.852522, 95.881396
637.548475, 45.852522, 95.876741
618.983214, 45.852522, 95.883847
600.415559, 45.852522, 95.908629
581.844804, 45.852522, 95.957183
563.270260, 45.852522, 96.035658
544.692745, 45.852522, 96.150448
526.113990, 45.852522, 96.308083
507.536297, 45.852522, 96.512915
488.971215, 45.852522, 96.756135
470.422746, 45.852522, 97.008276
451.890000, 45.852522, 97.238313
433.371665, 45.852522, 97.416272
414.867427, 45.852522, 97.512617
396.378366, 45.852522, 97.498412
377.905363, 45.852522, 97.344996
359.447861, 45.852522, 97.024825
341.005197, 45.852522, 96.510927
322.584932, 45.852522, 95.781286
304.262022, 45.852522, 94.774599
286.163517, 45.852522, 93.263424
268.323369, 45.852522, 90.948049
250.818687, 45.852522, 87.513137
233.917879, 45.852522, 82.670121
217.776717, 45.852522, 76.106677
202.157347, 45.852522, 67.729680
186.642731, 45.852522, 58.178475
170.806641, 45.852522, 48.201584
154.266703, 45.852522, 38.609841
136.601898, 45.852522, 30.221677
117.707031, 45.852522, 23.886238
97.962936, 45.852522, 20.488211
78.407166, 45.852522, 19.727612
